rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26189.1,26127.6,39847.7,66036.8,6,3DB8F7397474DA75544504041E33500A,61.1,0,8050580.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,workflow_failed,,94.2,24.9,39910.4,40004.6,0,AF35CC426F1B98FBD331C4AE26513437,68.3,0,16490732.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,workflow_failed,,93.5,27.1,39911.2,40004.7,9,BC7ADE8BAFECA2B0491E37784C95CDA6,64.3,0,16475204.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40124.1,40061.0,40005.7,80129.9,0,AF35CC426F1B98FBD331C4AE26513437,62.2,0,46363168.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,workflow_failed,,89.2,23.4,40008.3,40097.5,9,BC7ADE8BAFECA2B0491E37784C95CDA6,65.3,0,16493220.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,workflow_failed,,93.6,33.5,40098.7,40192.3,9,BC7ADE8BAFECA2B0491E37784C95CDA6,59.7,0,16503668.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,60.7,3.9,40193.5,40254.2,9,BC7ADE8BAFECA2B0491E37784C95CDA6,56.3,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,workflow_failed,,93.5,26.1,40255.2,40348.7,9,BC7ADE8BAFECA2B0491E37784C95CDA6,67.0,0,16519936.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,workflow_failed,,75.6,14.9,40350.0,40425.6,9,BC7ADE8BAFECA2B0491E37784C95CDA6,59.7,0,16530384.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,workflow_failed,,94.0,23.0,40426.8,40520.8,9,BC7ADE8BAFECA2B0491E37784C95CDA6,70.2,0,16545808.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,9798.0,9730.4,40521.8,50319.8,9,BC7ADE8BAFECA2B0491E37784C95CDA6,67.2,0,59908180.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,6973.3,6911.7,43485.5,50458.8,2,BE02E88CD45AC791AFC32769EFDC8205,61.1,0,11492608.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,4694.1,4627.3,45031.7,49725.8,3,80204694358F4A2848DC9A924CE9228E,66.4,0,20745532.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,61.2,4.2,46034.5,46095.7,1,BD0E1188B188454A05DD03326969D4A2,56.6,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,60.8,3.0,46096.6,46157.3,1,BD0E1188B188454A05DD03326969D4A2,57.4,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,60.3,2.4,46158.2,46218.6,1,BD0E1188B188454A05DD03326969D4A2,57.4,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,workflow_failed,,75.5,15.4,46219.6,46295.1,1,BD0E1188B188454A05DD03326969D4A2,59.8,0,19108844.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,4038.6,3964.7,46296.0,50334.6,1,BD0E1188B188454A05DD03326969D4A2,73.5,0,21225648.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,workflow_failed,,92.0,27.8,49727.2,49819.1,3,80204694358F4A2848DC9A924CE9228E,63.7,0,20758660.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,workflow_failed,,77.9,12.5,49820.1,49898.0,3,80204694358F4A2848DC9A924CE9228E,64.9,0,20808548.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,workflow_failed,,91.6,25.6,49899.0,49990.6,3,80204694358F4A2848DC9A924CE9228E,65.6,0,20825072.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,7513.4,7455.3,49991.7,57505.1,3,80204694358F4A2848DC9A924CE9228E,57.6,0,7241712.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,6320.8,6262.8,50321.0,56641.8,9,BC7ADE8BAFECA2B0491E37784C95CDA6,57.5,0,7598344.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,workflow_failed,,92.2,25.1,50335.9,50428.1,1,BD0E1188B188454A05DD03326969D4A2,66.5,0,21237712.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,75.8,4.4,50429.3,50505.1,1,BD0E1188B188454A05DD03326969D4A2,71.0,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,workflow_failed,,76.4,16.6,50459.8,50536.2,2,BE02E88CD45AC791AFC32769EFDC8205,59.5,0,11498308.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,20280.5,20215.0,50506.0,70786.5,1,BD0E1188B188454A05DD03326969D4A2,65.0,0,43110668.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,5150.5,5090.9,50537.3,55687.9,2,BE02E88CD45AC791AFC32769EFDC8205,59.2,0,48029620.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,workflow_failed,,75.0,23.2,55689.4,55764.4,2,BE02E88CD45AC791AFC32769EFDC8205,51.1,0,48067088.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,workflow_failed,,77.6,14.6,55765.6,55843.2,2,BE02E88CD45AC791AFC32769EFDC8205,62.5,0,48076332.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,workflow_failed,,77.5,13.3,55844.1,55921.6,2,BE02E88CD45AC791AFC32769EFDC8205,63.8,0,48089948.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,workflow_failed,,77.9,11.8,55922.8,56000.7,2,BE02E88CD45AC791AFC32769EFDC8205,65.7,0,48098560.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,workflow_failed,,78.9,12.2,56001.6,56080.5,2,BE02E88CD45AC791AFC32769EFDC8205,66.3,0,48112160.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,workflow_failed,,76.8,12.5,56081.6,56158.4,2,BE02E88CD45AC791AFC32769EFDC8205,63.8,0,48120784.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,workflow_failed,,93.1,31.9,56159.7,56252.8,2,BE02E88CD45AC791AFC32769EFDC8205,60.7,0,48134384.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,workflow_failed,,107.8,39.3,56254.6,56362.4,2,BE02E88CD45AC791AFC32769EFDC8205,67.8,0,48149720.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,workflow_failed,,92.0,23.8,56363.7,56455.7,2,BE02E88CD45AC791AFC32769EFDC8205,67.7,0,48163320.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,workflow_failed,,91.3,32.1,56457.1,56548.5,2,BE02E88CD45AC791AFC32769EFDC8205,58.3,0,48171944.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,workflow_failed,,92.0,25.5,56549.5,56641.6,2,BE02E88CD45AC791AFC32769EFDC8205,66.1,0,48185544.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,4035.5,3975.3,56643.2,60678.7,2,BE02E88CD45AC791AFC32769EFDC8205,59.1,0,16003228.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,skipped_by_skill,declared_mode_account,74.3,4.1,56645.9,56720.2,9,BC7ADE8BAFECA2B0491E37784C95CDA6,69.5,0,
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,workflow_failed,,93.8,27.1,56721.3,56815.0,9,BC7ADE8BAFECA2B0491E37784C95CDA6,66.2,0,7605168.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,20831.9,20755.5,56816.4,77648.4,9,BC7ADE8BAFECA2B0491E37784C95CDA6,75.9,0,12444804.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,workflow_failed,,77.0,16.5,57506.6,57583.5,3,80204694358F4A2848DC9A924CE9228E,59.9,0,7269444.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,5225.1,5168.5,57584.5,62809.5,3,80204694358F4A2848DC9A924CE9228E,56.1,0,16426696.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,workflow_failed,,12068.2,12008.2,60681.2,72749.4,2,BE02E88CD45AC791AFC32769EFDC8205,59.6,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,workflow_failed,,77.0,15.7,61735.0,61812.0,5,8769BF761966DCAB32141973012B512A,60.8,0,7978528.0
