rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,25178.6,25106.3,86859.4,112038.1,8,B94CB8C728E450B8258C19EA6A9D7B7F,71.7,0,1839236.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,25179.8,25112.9,86906.2,112086.0,3,0246D35B0B6A05B52872E0D3C104DBE2,66.1,0,1824144.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,workflow_failed,,25189.7,25124.4,87348.0,112537.8,1,DCE53CF19F6EDE5842D53881AA2A216D,64.5,0,1818464.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,9998.5,9945.1,93917.9,103916.3,0,552E1006749DFBCA88AA57FA680ED9F2,52.9,0,6422688.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,8159.2,8100.1,97274.4,105433.5,7,2C3B81F26CA01002AE687D276ADC6676,58.7,0,5444796.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,71818.9,71749.8,97289.5,169108.5,9,1F111A17CCA94F5FCBDE5C3D5FD7ED63,68.5,0,12065676.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,13875.9,13808.6,103918.0,117793.9,0,552E1006749DFBCA88AA57FA680ED9F2,66.9,0,3930932.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,13223.3,13165.3,105434.9,118658.2,7,2C3B81F26CA01002AE687D276ADC6676,57.5,0,19869420.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,76.1,2.7,106648.7,106724.8,4,21C5908EB37A865E4DB0C01771E87398,72.9,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,23170.1,23100.1,106726.0,129896.1,4,21C5908EB37A865E4DB0C01771E87398,69.5,0,5090244.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,25319.9,25258.5,108208.5,133528.4,6,1365B95E511D392D9B299E11F8861405,61.1,0,5037348.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,workflow_failed,,41113.4,41061.2,110946.3,152059.7,2,68B88C623BF05FD98C611C86642BD784,51.8,0,1411956.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,17654.6,17592.7,112039.3,129693.9,8,B94CB8C728E450B8258C19EA6A9D7B7F,61.4,0,29417712.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,26127.5,26063.5,112090.5,138218.0,3,0246D35B0B6A05B52872E0D3C104DBE2,63.0,0,25976644.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,workflow_failed,,25178.7,25120.5,112538.8,137717.5,1,DCE53CF19F6EDE5842D53881AA2A216D,57.5,0,6435652.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,61.1,3.3,116530.2,116591.4,5,27EFE877D9FC006F1BDD42EDF79FB97F,57.5,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,62.1,2.7,116592.3,116654.4,5,27EFE877D9FC006F1BDD42EDF79FB97F,59.0,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,60.2,3.1,116655.5,116715.7,5,27EFE877D9FC006F1BDD42EDF79FB97F,56.6,0,
