rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,form_processed,,5587.1,5365.5,115221.5,120808.5,7,CE5593039F52744B3709A16C6EB95BF6,221.0,0,24929740.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,form_processed,,5350.2,5133.8,117866.8,123217.0,5,480B8822FBD6D593DA852F03836E8CA2,216.0,0,24845480.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,form_processed,,6120.6,5922.2,117898.2,124018.7,3,3B5B5AAEEF43E048289141CFE5AAA6A2,197.7,0,25373260.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,form_processed,,6013.0,5806.9,118067.3,124080.4,4,ED6DBE5482736B64CCC5DFD4C3D08AF2,205.5,0,24953196.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,10043.5,9827.8,120810.5,130854.0,7,CE5593039F52744B3709A16C6EB95BF6,214.7,0,19373360.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,5085.1,4867.5,121042.2,126127.2,8,C0BE56A907905D8E82CCA6A5A5BFFB99,216.9,0,4417436.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,workflow_failed,,48277.2,48074.5,121461.0,169738.2,0,377D2026CD4BCE7F9529E310D1E2E950,201.8,0,33390248.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,workflow_failed,,48276.4,48074.6,121462.0,169738.4,9,0B45C7EBB7400D5A58DA681115ED9FE6,201.3,0,14060636.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,1985.5,1761.6,122342.1,124327.6,2,510DEB68A40D7D33BEB3ECD1053942D5,223.2,0,21886388.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,workflow_failed,,48277.2,48060.4,123173.2,171450.4,6,E321EFE9EA966349F00824B0CF188E9A,216.1,0,18305340.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,6367.8,6154.9,123219.7,129587.5,5,480B8822FBD6D593DA852F03836E8CA2,212.2,0,7934096.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,workflow_failed,,48262.5,48060.0,123251.3,171513.8,1,6693CAA2FCC85DCAC7185DCBC819F8A7,201.7,0,21711968.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,form_processed,,5832.7,5571.8,124020.9,129853.6,3,3B5B5AAEEF43E048289141CFE5AAA6A2,259.5,0,21502084.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,6071.7,5803.0,124081.9,130153.6,4,ED6DBE5482736B64CCC5DFD4C3D08AF2,268.3,0,14165224.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,6337.2,6146.4,124330.1,130667.2,2,510DEB68A40D7D33BEB3ECD1053942D5,190.2,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,6562.4,6362.8,126128.6,132691.0,8,C0BE56A907905D8E82CCA6A5A5BFFB99,199.1,0,6989836.0
