rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,no_application_form,,41188.4,41119.2,149578.6,190767.0,1,AC7F65E7E2DF6DEC994FBAC422E8AAFA,68.8,0,3156264.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,workflow_failed,,25074.3,25018.1,150451.2,175525.5,7,66A7F3D9EC73C4CA819230F70BCA81D5,55.8,0,879376.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,workflow_failed,,41174.6,41103.2,151450.4,192625.0,4,2CD83FBED48438FCF26D822BCE8864DD,71.1,0,1974884.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,workflow_failed,,40882.0,40821.3,158287.1,199169.2,6,0F0861888403EB1B54E804CEC287C571,60.4,0,2387284.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,workflow_failed,,25080.9,25021.0,160660.6,185741.4,8,E4074BFDD6C5B29ED15E4BE91E01BD0C,56.9,0,1742064.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,no_application_form,,44590.1,44536.9,163633.7,208223.7,0,A2EB56C32A635677D4356E79138739F9,52.9,0,3154260.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,61.9,2.2,164948.4,165010.4,2,B4D73437765AD8EC73DCD6C2C177E233,59.4,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,workflow_failed,,25072.3,25016.8,165011.2,190083.4,2,B4D73437765AD8EC73DCD6C2C177E233,55.1,0,879392.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,workflow_failed,,25085.3,25014.7,169163.6,194248.9,5,5AFCB1B29A79EAEC0B8E8269AD2DB71E,70.3,0,879412.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,workflow_failed,,25093.3,25024.3,174294.6,199387.8,3,228F8DB21DF40AFDEF94C9FC2F82374D,68.6,0,2236676.0
