rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,7909.4,7691.6,87844.8,95754.2,0,00D4150A64F505A641059BDF26780026,217.3,0,3861888.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,4419.0,4210.4,88028.9,92447.9,8,D722524D7A30A663E165B855E2F1967E,207.6,0,4371092.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,3381.3,3170.2,88631.3,92012.6,6,D2B873C09CD467670DCA3FD12B829ED4,210.4,0,16529440.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,4274.8,4069.0,89081.0,93355.7,4,738408402C4EE4A7E4002713E8804CA2,205.2,0,12774328.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,7291.7,7089.2,89407.0,96698.7,9,402AA15F9BF6CBD00FDB260CE23E453B,201.8,0,7805384.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,14414.2,14214.3,89468.8,103883.0,1,16CFE68BCA7147585AE273975AF9A8CC,199.2,0,12113012.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,no_application_form,,9548.4,9335.5,92014.5,101562.9,6,D2B873C09CD467670DCA3FD12B829ED4,212.2,0,16327284.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,7428.7,7219.7,92324.7,99753.4,7,30B076A0A09C03CB911971399B9A3590,208.5,0,16291472.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,11093.5,10884.1,92449.4,103542.9,8,D722524D7A30A663E165B855E2F1967E,208.7,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,form_processed,,5729.6,5519.3,93357.8,99087.3,4,738408402C4EE4A7E4002713E8804CA2,209.8,0,3657692.0
