rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
11,Vaudoise,['Vaudoise'],,,Vaudoise_67005910,Développeur / développeuse (.NET / Angular / Azure) (h/f/x) - 80-100 %,True,form_processed,,9153.4,9088.5,2613.8,11767.2,3,AADD861565E1A87D0AE78F9498498D22,64.5,0,4282188.0
12,Expleo,['Expleo'],,,Expleo_50717,Business Analyst,True,skipped_by_metadata,declared_mode_account,61.6,1.8,2629.1,2690.7,9,8A85B83F59BE3298B673879919BBCBA3,59.4,0,
13,Salesforce,['Salesforce'],,,Salesforce_JR350958,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,61.8,3.5,2691.8,2753.6,9,8A85B83F59BE3298B673879919BBCBA3,57.9,0,
14,Salesforce,['Salesforce'],,,Salesforce_JR350960,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,76.3,3.7,2754.6,2831.0,9,8A85B83F59BE3298B673879919BBCBA3,72.2,0,
15,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10160647,ICT-System-Spezialist/-in Senior (1327),True,authentication_required,,23893.2,23826.5,2832.0,26725.2,9,8A85B83F59BE3298B673879919BBCBA3,66.3,0,16606960.0
16,Mimic,['Mimic'],,,Mimic_am9icG9zdDpf_w-swC05rWf8pz7dagbB,"Robotics Engineer, Model Deployment",True,form_processed,,10700.0,10641.5,10730.5,21430.5,0,C74A8025255304A52A6F9557E1FE7E19,57.7,0,51525624.0
17,Ansam Group,['Ansam Group'],,,Ansam_8232616,Responsable Applicatif,True,skipped_by_skill,declared_mode_account,61.5,2.7,10852.7,10914.2,1,2C3C7FA8E634E29846C7928A1E5F3D4B,58.2,0,
18,Wavestone,['Wavestone'],,,Wavestone_62655224,Consultant Agile Transformation Schweiz (all genders),True,form_processed,,12528.8,12459.7,10915.2,23444.1,1,2C3C7FA8E634E29846C7928A1E5F3D4B,68.8,0,21634580.0
19,DeepJudge,['DeepJudge'],,,DeepJudge_6013c74a-3165-44d2-a66a-0a5a6a8f5c88,Frontend Engineer,True,form_processed,,2910.9,2846.3,11768.9,14679.8,3,AADD861565E1A87D0AE78F9498498D22,63.9,0,14856912.0
20,Kanton Luzern,['Kanton Luzern'],,,Kanton_Luzern_gen_67cc89d18824,KI-Engineer / KI-Plattform-Spezialist/in (a),True,form_processed,,2586.7,2520.1,14681.2,17267.9,3,AADD861565E1A87D0AE78F9498498D22,66.1,0,4227800.0
