rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,1120.6,0.0,12.0,1132.6,45,7B666C197A8E8C95AFC0F6A24AE62341,72.1,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,1117.8,0.0,12.3,1130.1,46,5E611113497F7C4AE88FE5A5801EAE81,62.4,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,1114.6,0.0,12.7,1127.2,47,6A06617F2D4F16411448593A88D7E7BD,61.3,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,3013.7,0.0,12.9,3026.6,48,4C5A71EBAAD40CED0C8E40A2DE097F43,1788.9,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,3090.0,0.0,13.3,3103.2,49,B7B63CA2D2F747A15BF2DA6388C35EBD,1863.4,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26385.1,26328.4,1052.2,27437.2,3,0B338D71C7D0B3BBB64328420F1D96C5,55.9,0,8323260.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26302.6,26239.8,1055.2,27357.8,13,3F0E86FCF5267FB3356F0EFCD6A18F84,62.1,0,8348128.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26395.4,26336.7,1058.1,27453.4,11,A3F850D567F43799D8EABCBCD63AD4ED,57.9,0,8316248.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,26366.2,26303.3,1060.4,27426.6,9,79EFF14AD5F720DC25289CA572101E42,61.6,0,8304776.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,34270.1,34214.2,1062.6,35332.8,12,38EE7875A414BEB6A13982D6F713B02F,55.3,0,6384328.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,34469.3,34409.0,1080.8,35550.1,22,3EC5682E4062BCEA596A551DDAE545EA,59.7,0,6574396.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,40251.5,40189.4,1091.3,41342.8,27,1F57D3C40CAD218F4A36E99E43AD3989,60.8,0,53137816.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,14611.5,14553.9,1093.7,15705.2,28,D54684095D01E99213661B76487505F6,57.0,0,4528244.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,17155.0,17092.8,1097.3,18252.3,33,8E994B3C201084813CA6F483F6DA035F,61.5,0,30118076.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,930.9,0.0,1112.2,2043.1,44,3D03613CAF1437D79899A08CF689952E,930.4,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,30106.8,30052.7,1129.2,31236.0,47,6A06617F2D4F16411448593A88D7E7BD,52.4,0,11269840.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,32153.6,32086.0,1133.3,33287.0,46,5E611113497F7C4AE88FE5A5801EAE81,66.1,0,11249512.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,33104.6,33036.5,1134.3,34238.9,45,7B666C197A8E8C95AFC0F6A24AE62341,66.7,0,12826032.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,20985.1,20922.1,2044.0,23029.0,44,3D03613CAF1437D79899A08CF689952E,62.4,0,26299360.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,36584.8,36524.9,3028.0,39612.8,48,4C5A71EBAAD40CED0C8E40A2DE097F43,59.5,0,27890036.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,24940.9,24887.5,3104.3,28045.2,49,B7B63CA2D2F747A15BF2DA6388C35EBD,52.9,0,20951244.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,60.5,0.0,5790.0,5850.5,18,07DE78652727233ABF8753AA191993E3,59.9,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,61.3,0.0,5851.8,5913.1,18,07DE78652727233ABF8753AA191993E3,60.8,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,60.8,0.0,5914.0,5974.9,18,07DE78652727233ABF8753AA191993E3,60.4,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,13211.9,13145.6,5975.8,19187.7,18,07DE78652727233ABF8753AA191993E3,65.9,0,36758520.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,15185.8,15132.4,12859.7,28045.5,16,1869AA494641631418E17AE34E8572A9,52.8,0,21588860.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,5942.0,5882.1,13952.7,19894.7,1,D54457710E5BC57D105C72428024A8A5,59.2,0,29765700.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,12203.0,12153.3,14139.3,26342.3,19,9B8516EBFE6637B805A45EE1841A7680,49.4,0,14611628.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,6225.8,6170.6,14355.4,20581.3,0,5B458A4987A5B61BB4DA043BEB6EF47E,54.4,0,5456032.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,11923.9,11870.8,14526.8,26450.7,39,81BC5303ED2F99A3631930724A002EB5,51.3,0,9595272.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,8810.1,8747.0,14528.8,23338.9,21,497B745A7F77895E16D0E53660D6E0AA,61.9,0,7598612.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,2788.0,2725.7,14589.1,17377.1,34,5B1417C1AC05D297A62C1CB66CE35705,61.8,0,14829068.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,60.0,0.0,14604.3,14664.3,35,8E4D8747CEC0018F4633DE4F722B5A01,59.5,0,
