rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
43,ti&m,['ti&m'],,,TiM_dad56f23-70a7-49c9-8b73-5b69ff18d9c5,Praktikum Java/Kotlin,True,form_processed,,15967.3,15687.0,29475.8,45443.1,7,B4FADB6C3E272EF8809F35FCAC10ADDA,217.6,0,21975692.0
44,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17244,Test Analyst,True,workflow_failed,,63687.6,62901.5,33306.8,96994.3,3,ABDF930B68A597A929AEA75D2D8CD202,216.0,0,39155728.0
45,Salesforce,['Salesforce'],,,Salesforce_JR349194,Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,260.9,0.0,35966.4,36227.3,0,C602D0389FF0C5D36210C3D0490F5161,213.5,0,
46,Salesforce,['Salesforce'],,,Salesforce_JR349201,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,261.3,0.0,36229.1,36490.4,0,A5CD1009E95B47B9FBE48A30E651A709,208.3,0,
47,Salesforce,['Salesforce'],,,Salesforce_JR349191,Lead Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,266.6,0.0,36491.2,36757.8,0,17EA4C16225EE56191DF7B1F67864CB7,212.7,0,
48,Salesforce,['Salesforce'],,,Salesforce_JR349988-1,Senior Forward Deployed Engineer,True,skipped_by_metadata,declared_mode_account,259.3,0.0,36758.8,37018.1,0,6BC08DFCBA586AAEDFC30E62D037751C,207.0,0,
49,Eraneos,['Eraneos'],,,Eraneos_JR100288,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,261.3,0.0,37019.0,37280.3,0,FFB4B75FAD36B53814A8CC2B11BA816A,207.2,0,
50,Eraneos,['Eraneos'],,,Eraneos_JR100287,Senior Consultant Generative AI & Agentic AI 60-100%,True,skipped_by_metadata,declared_mode_account,260.7,0.0,37281.0,37541.7,0,70409B15D95827CC53494D72B0D9F6F0,208.6,0,
51,BCG,['BCG'],,,BCG_794,"AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,7057.3,6754.7,37542.3,44599.7,0,2EBAADCB8767D6B75E67FAD25388050B,199.1,0,9331932.0
52,BCG,['BCG'],,,BCG_795,"Senior AI Tech Consultant (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,7011.9,6745.9,37588.3,44600.2,6,1F3D968B01CAE4ADD8A5F0272ECF76C1,200.0,0,9370568.0
53,BCG,['BCG'],,,BCG_799,"Senior AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,5758.6,5487.6,38414.7,44173.2,9,26E883B0C4D1E205ED44AE226746885D,207.0,0,9500432.0
54,BCG,['BCG'],,,BCG_802,"AI Tech Architect (all genders) - BCG Platinion Zurich, Switzerland",True,no_application_form,,5278.5,5002.7,38726.8,44005.3,5,A439E4090C9A79F80983E1BE4AD28849,211.7,0,8776032.0
55,NZZ,['NZZ'],,,NZZ_c3a0f054-8a9c-4fc9-bc4c-ed1cecbedd07,Data Generalist / Senior Data Scientist-Engineer (w/m) 80 - 100%,True,form_processed,,7809.6,7495.9,38727.9,46537.6,8,E58C4654FF7E15F15E7AC36BBFEFCF0D,206.6,0,5574612.0
56,Pax,['Pax'],,,Pax_10094251,Senior Data Engineer (w/m/d),True,form_processed,,6892.5,6615.3,40255.6,47148.1,2,EED2344DDDFB426139B61CAE8EE4A17A,210.2,0,20619520.0
57,MSC Cruises,['MSC Cruises'],,,MSC_Cruises_17171,AI Tech Lead,True,workflow_failed,,60690.7,59905.9,40581.5,101272.2,4,3DCF0F780DDFB5385AE1ACDAC4CCE65F,216.9,0,52680764.0
58,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_238727d9ac12,Fullstack DevOps Engineer (m/w/d),True,form_processed,,4542.6,4262.6,44006.3,48548.9,5,0AF08B9F1B2C1C610E7C78D27C78AEEA,198.1,0,4506904.0
59,Crypto Finance AG,['Crypto Finance AG'],,,CryptoFinance_CC933BBD7A,Linux System Engineer,True,form_processed,,6484.7,6199.3,44174.4,50659.1,9,3E39D7116C6E1B490D127703D03C92C5,210.6,0,34006424.0
60,Eraneos,['Eraneos'],,,Eraneos_JR100116,(Senior) Consultant Solution Architect Financial Services 80-100%,True,skipped_by_metadata,declared_mode_account,301.4,0.0,44601.6,44903.0,0,CCF3771176EEFD4B29E2E94B202C032C,198.7,0,
61,RUAG,['RUAG'],,,RUAG_gen_a982422a50b7,AI Engineer C5I,True,form_processed,,5701.6,5357.5,44602.6,50304.2,6,680C57A5E31D306C98223EDABE7E5816,214.0,0,11234936.0
62,RUAG,['RUAG'],,,RUAG_gen_92274acc2551,Software Engineer C5I,True,form_processed,,5485.3,5168.3,44760.6,50245.9,1,0DCC8B8A0ACF189FDFFC2598FD999DE3,219.8,0,11255936.0
63,ti&m,['ti&m'],,,TiM_9feefbec-a75c-4822-82a8-f9141ce4d24d,Senior Fullstack Engineer (Java & Angular),True,no_application_form,,6601.3,6310.2,44904.1,51505.4,0,872ACC47D78DA6CE73AE3B48D2FBD4CF,207.2,0,11491628.0
64,Arina,['Arina'],,,Arina_16298292,Forensic Solution Engineer m/w/d,True,no_application_form,,7660.4,7321.2,45444.8,53105.2,7,368802410CD6035A359F8E59D4C9AB11,221.5,0,58027628.0
65,Richemont,['Richemont'],,,Richemont_jr129923,Ingénieur R&I Firmware & Architecture Ultra Low Power (H/F),True,no_application_form,,2657.5,2367.8,46539.1,49196.6,8,FE70C899E866E1B3D7E8ABE1F7E79F7E,203.5,0,8770552.0
66,BS-Team,['BS-Team'],,,BSTeam_36773,Chef de Projet IT,True,form_processed,,3682.5,3366.0,47149.8,50832.3,2,FC1FE1C85E1B139784AF2AFBEBABD34B,208.5,0,22528700.0
67,Monolithic Power Systems,['Monolithic Power Systems'],,,MonolithicPower_R-1456,IT Infrastrucure Engineer,True,skipped_by_metadata,declared_mode_account,307.8,0.0,48550.1,48857.9,5,B585D2460F6CBA143EB674A1C73C1FE9,212.6,0,
68,Eraneos,['Eraneos'],,,Eraneos_JR100263,Enterprise Solution Architect 80-100%,True,skipped_by_metadata,declared_mode_account,391.0,0.0,48858.8,49249.8,5,0F5793390D649CA1B2BEFE35A6A59D68,210.6,0,
69,Eraneos,['Eraneos'],,,Eraneos_JR100258,(Senior) Data Analytics Consultant 60-100%,True,skipped_by_metadata,declared_mode_account,405.3,0.0,49197.8,49603.1,8,38FBE88F0084EFF36181D26DD4CABFCE,204.6,0,
70,Destinus,['Destinus'],,,Destinus_47D8F41867,IT Security Engineer,True,form_processed,,6982.9,6586.4,49250.8,56233.7,5,F8B52114AF5A17421A3FAAAC202D0CBC,213.9,0,36366720.0
71,BS-Team,['BS-Team'],,,BSTeam_32288,Product Owner Plan de Reprise d’Activité (PRA) / Disaster Recovery Plan (DRP),True,form_processed,,4271.7,3928.0,49603.9,53875.6,8,F4CB78B520CC704C5381F13E5BB62AC8,192.0,0,21993616.0
72,Alohi,['Alohi'],,,Alohi_c04ce541-0cda-46eb-807f-914853681c67,Backend Developer (VoIP),True,form_processed,,2136.6,1782.8,50247.5,52384.1,1,DC4D809AF796BC66BBC709E3B4DB9D2B,208.1,0,15440108.0
73,adesso,['adesso'],,,adesso_2680,Software Architekt Java (all genders),True,form_processed,,7487.9,7175.5,50305.5,57793.4,6,BE203D32EBCC3A209024936606714EC8,208.0,0,15814228.0
74,ANYbotics,['ANYbotics'],,,ANYbotics_7e305a48-4628-4a6a-b054-0367b6f6e586,Software Engineering Internship - AI Platform,True,form_processed,,4752.5,4460.4,50661.0,55413.5,9,9F47F9FFDC51005675EE6179CF28EF15,213.7,0,6558392.0
75,ONLU AG,['ONLU AG'],,,ONLU_995,DevOps / Software Engineer (m/w) 80 - 100% - Zug - Zürich - Luzern - Basel: German Speaking= MUST,True,form_processed,,5088.0,4786.7,50833.4,55921.4,2,7C022CEDC5B2F21454425748D7ED11E8,218.2,0,7815508.0
76,Fincons Group,['Fincons Group'],,,FinconsGroup_hEPeMkC7c1,Senior Applikations-Entwickler: in 80 - 100%,True,form_processed,,3494.3,3213.4,51507.1,55001.4,0,BA1443A58513CE6D53BEDE3C52C6A3B0,197.1,0,7467944.0
77,Harmattan AI,['Harmattan AI'],,,harmattan_ai_4c08b32b-5abf-426f-8ee0-b172bd7a8ead,Software Test & Validation Engineer,True,form_processed,,5331.9,5014.8,52385.3,57717.2,1,8F908129AE7BFAA7D6816CC90DC0E45B,217.8,0,23987452.0
78,Julius Bär,['Julius Bär'],,,JuliusBaer_r-16579,Remote Access Engineer (Citrix NetScaler & Zscaler Private Access) 100% (f/m/d),True,skipped_by_metadata,declared_mode_account,309.3,0.0,53106.4,53415.7,7,0E117C018AC0C9444EBD5A2CA0BFA1D3,203.5,0,
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,11480.4,11201.0,53416.7,64897.1,7,BF61BA2F83C03B258D1E54878E28F171,212.7,0,13834592.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,10272.8,9986.0,53876.7,64149.5,8,977050426F5DE95E2C38CA354B80F6FA,216.4,0,34236580.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,6160.4,5862.5,55002.7,61163.1,0,62E660E0CF27AABB95AABFCF8F545987,215.8,0,47127376.0
