rank,company,company_aliases,employer_group_id,employer_site,job_id,title,ok,status,skip_reason,duration_ms,work_wall_ms,queued_ms,completed_ms,worker_id,target_id,cleanup_target_query_ms,cleanup_descendants,js_heap_used_bytes
79,Meier Tobler,['Meier Tobler'],,,Meier_Tobler_2b0b6e61-4708-4619-91af-b56ab9d1d0c8,DevSecOps Platform Engineer 80-100% (w/m),True,no_application_form,,16995.1,16787.9,53588.0,70583.2,8,EE329F9EF9A1DF255FFE4C8E1665939A,206.6,0,19600660.0
80,Microservice Solutions,['Microservice Solutions'],,,MicroserviceSolutions_senior-backend-developer,Senior Backend Developer,True,no_application_form,,16175.8,15958.7,54797.5,70973.3,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,216.5,0,32292344.0
81,Mimic,['Mimic'],,,Mimic_am9icG9zdDohvbB9aDWzwurqy6QSQzMi,Forward Deployed Robotics Engineer,True,form_processed,,5358.0,5145.8,55941.7,61299.7,5,C0BA268436FE033D2ABEAF66C7E35108,211.7,0,67675368.0
82,finnova,['finnova'],,,finnova_10099704,Software Engineer Kartenverwaltung & Schalter (all) 100%,True,no_application_form,,12464.5,12260.4,55958.1,68422.6,6,631BCC048BFD1BD4D0C5E88D8C87028E,203.5,0,16266940.0
83,ti&m,['ti&m'],,,TiM_fc2dd119-3d49-4799-82ec-36cc58326a0e,Senior Data Engineer,True,no_application_form,,9844.7,9651.1,56864.2,66709.0,7,DADF9FBC1FAFEEE8967B601ED898E8E8,192.9,0,16280104.0
84,ti&m,['ti&m'],,,TiM_5b10ee45-d5a1-4521-a337-b237aa1eb70d,Senior System Engineer mit Schwerpunkt Kubernetes / OpenShift,True,no_application_form,,9578.2,9377.0,56941.2,66519.4,3,32FEAC5EE714288EDF76C08D7A0B0006,200.4,0,16187872.0
85,ti&m,['ti&m'],,,TiM_1fb1656d-9cb5-4989-95af-d6d25e5c628a,Professional Data Engineer,True,form_processed,,5391.9,5178.5,61301.6,66693.5,5,C0BA268436FE033D2ABEAF66C7E35108,212.9,0,24831836.0
86,ti&m,['ti&m'],,,TiM_f114aa82-f48f-42a9-a47d-ecae2da39ce4,Lead Engineer Frontend / Product Architect Frontend,True,no_application_form,,6632.1,6415.1,62422.1,69054.2,0,87BC6BEE75B652BC03D001BC26113A0E,216.2,0,16238180.0
87,ti&m,['ti&m'],,,TiM_e2f0a4af-8d2e-472d-9ffa-3e3ae8a5a21d,Application Engineer / Technical Project Manager,True,no_application_form,,7451.6,7232.4,66520.9,73972.5,3,32FEAC5EE714288EDF76C08D7A0B0006,218.7,0,15706408.0
88,ti&m,['ti&m'],,,TiM_d4613aaf-ae08-4f4a-a836-da47919b73ec,Azure Cloud Architect,True,form_processed,,6575.7,6368.6,66696.0,73271.7,5,C0BA268436FE033D2ABEAF66C7E35108,206.5,0,24868984.0
89,BKW,['BKW'],,,BKW_7298,Quantitative Commodity Analyst (all),True,form_processed,,19025.3,18809.7,66710.4,85735.6,7,DADF9FBC1FAFEEE8967B601ED898E8E8,214.9,0,19205504.0
90,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_bb2244e94443,Product Owner Mobile Apps (m/w/d),True,form_processed,,4381.9,4172.9,68424.1,72806.0,6,631BCC048BFD1BD4D0C5E88D8C87028E,208.5,0,4444528.0
91,aity AG,['aity AG'],,,Aity_10163811,ServiceNow Engineer (a),True,form_processed,,10017.9,9812.3,69055.5,79073.5,0,87BC6BEE75B652BC03D001BC26113A0E,205.1,0,5545744.0
92,Zürcher Kantonalbank,['Zürcher Kantonalbank'],,,Zürcher_Kantonalbank_gen_37ad9a0532c7,Scrum Master (m/w/d),True,form_processed,,9723.2,9519.5,70584.7,80307.9,8,EE329F9EF9A1DF255FFE4C8E1665939A,202.9,0,3919896.0
93,Advertima Vision,['Advertima Vision'],,,AdvertimaVision_aFKdIK5rZD,"Senior Software Engineer (Full Stack), Fleet Management",True,form_processed,,6881.6,6681.6,70974.9,77856.5,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,199.4,0,21711488.0
94,Ansam Group,['Ansam Group'],,,Ansam_8268016,Développeur·euse Delphi,True,authentication_required,,5703.7,5498.4,72807.4,78511.1,6,631BCC048BFD1BD4D0C5E88D8C87028E,204.6,0,13844164.0
95,Kanton Genf,['Kanton Genf'],,,Kanton_Genf_gen_48d923bc5346,Conseiller/ère en numérique orienté-e Servicenow (Product Owner),True,form_processed,,10236.0,10037.7,73273.4,83509.4,5,C0BA268436FE033D2ABEAF66C7E35108,197.6,0,10544712.0
96,Mettler Toledo,['Mettler Toledo'],,,MettlerToledo_99655860032,DSP Engineer,True,no_application_form,,15568.1,15361.9,73974.0,89542.1,3,32FEAC5EE714288EDF76C08D7A0B0006,205.8,0,11503364.0
97,finnova,['finnova'],,,finnova_10159332,"Product Owner Gebühren, Tarife und Geldwäscherei (all) 100%",True,workflow_failed,,48976.1,48759.2,77763.9,126740.0,1,9301A8BD82D168E5761986C0B0A6749C,216.3,0,35146928.0
98,Bundesverwaltung,['Bundesverwaltung'],,,Bundesverwaltung_10158697,Lehrgang als ICT-Systemspezialist/-in Junior an der ICT Warrior Academy (Start im März 2027),True,authentication_required,,6437.6,6234.6,77858.2,84295.8,9,50DA2C1F4EAB0CA3E20D95F6CD5E604C,202.4,0,16346756.0
99,Universitätsspital Zürich,['Universitätsspital Zürich'],,,Universitätsspital_Zürich_10158611,Data Platform Engineer 80-100%,True,generic_form,,7875.1,7665.0,78512.6,86387.6,6,631BCC048BFD1BD4D0C5E88D8C87028E,209.4,0,
100,aity AG,['aity AG'],,,Aity_10159359,Datenbank Engineer (a),True,workflow_failed,,58710.1,58495.6,79011.4,137721.4,2,BC292053A6877EDE614D2D147B1B6911,214.1,0,94148804.0
